word_count,char_count,caps_ratio,exclamation_count,question_count,url_count,spam_keyword_count,digit_ratio,special_char_ratio,subject_length,subject_caps_ratio,subject_spam_keywords,has_attachment,reply_to_mismatch,sender_domain_len,html_ratio,urgency_word_count,money_word_count,personal_greeting,line_break_ratio,label
0.142,0.196,0.010204,0.0,0.0,0.1,0.133333,0.039116,0.006803,0.16,0.083333,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.38,0
0.352,0.479333,0.022949,0.1,0.1,0.1,0.0,0.050765,0.015299,0.393333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.72,0
0.304,0.256333,0.055917,0.0,0.1,0.0,0.066667,0.03381,0.0,0.32,0.041667,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.56,0
0.042,0.062667,0.069149,0.0,0.0,0.05,0.066667,0.0,0.0,0.26,0.076923,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.2,1
0.05,0.056333,0.011834,0.0,0.0,0.05,0.066667,0.0,0.0,0.02,0.333333,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.08,1
0.004,0.056333,0.254438,0.0,0.0,0.05,0.0,0.106509,0.0,0.16,0.166667,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.1,1
1.0,1.0,0.050195,0.3,0.2,0.2,0.266667,0.110752,0.004575,0.393333,0.0,0.0,0.0,0.0,0.2,0.003903,0.0,0.2,0.0,0.0,0
0.054,0.063333,0.026316,0.0,0.0,0.05,0.066667,0.0,0.0,0.306667,0.152174,0.2,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.2,1
0.398,0.425333,0.022727,0.0,0.1,0.1,0.2,0.024295,0.004702,0.346667,0.076923,0.0,0.0,0.0,0.18,0.0,0.1,0.0,0.0,0.6,0
0.156,0.143667,0.037123,0.0,0.05,0.0,0.066667,0.0,0.0,0.346667,0.096154,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.24,0
0.258,0.312667,0.021322,0.0,0.05,0.1,0.133333,0.002132,0.002132,0.22,0.121212,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.64,0
0.448,0.576,0.023148,0.0,0.05,0.6,0.0,0.006944,0.002315,0.206667,0.032258,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.98,0
0.032,0.033667,0.009901,0.0,0.0,0.1,0.066667,0.0,0.0,0.22,0.030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.488,0.456333,0.092038,0.0,0.2,0.0,0.0,0.014609,0.001461,0.206667,0.032258,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.78,0
0.2,0.3,0.085556,0.0,0.05,0.1,0.133333,0.05,0.002222,0.26,0.076923,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.62,0
1.0,1.0,0.048719,0.0,1.0,1.0,0.4,0.07953,0.004044,0.233333,0.057143,0.0,0.0,0.0,0.24,0.0,0.0,0.1,0.0,1.0,0
0.608,0.650667,0.049693,0.0,0.05,0.2,0.466667,0.019467,0.001537,0.24,0.027778,0.0,0.0,0.0,0.46,0.0,0.0,0.1,0.0,1.0,0
0.11,0.108667,0.030675,0.0,0.0,0.05,0.0,0.006135,0.0,0.26,0.128205,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.16,1
0.03,0.043667,0.038168,0.0,0.0,0.05,0.0,0.0,0.0,0.373333,0.053571,0.2,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.2,1
0.05,0.060333,0.066298,0.15,0.0,0.05,0.0,0.0,0.0,0.346667,0.038462,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.2,1
0.058,0.055,0.012121,0.05,0.0,0.05,0.0,0.0,0.0,0.246667,0.027027,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.16,1
0.264,0.231,0.034632,0.0,0.3,0.0,0.0,0.01443,0.0,0.206667,0.032258,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.42,0
0.512,0.588,0.035714,0.0,0.1,0.1,0.2,0.012472,0.002268,0.446667,0.059701,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,1.0,0
0.512,0.589667,0.034483,0.0,0.1,0.1,0.2,0.023742,0.002261,0.446667,0.059701,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,1.0,0
0.664,0.643333,0.026943,0.0,0.15,0.0,0.066667,0.010363,0.0,0.206667,0.032258,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.98,0
0.038,0.037333,0.008929,0.0,0.0,0.05,0.066667,0.0,0.0,0.02,0.333333,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.08,1
0.016,0.024,0.013889,0.0,0.0,0.1,0.0,0.0,0.0,0.22,0.030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,1
0.024,0.031,0.010753,0.0,0.0,0.05,0.0,0.0,0.0,0.306667,0.021739,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.12,1
0.032,0.048,0.020833,0.0,0.0,0.2,0.0,0.0,0.0,0.166667,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,1
0.034,0.036333,0.009174,0.0,0.0,0.05,0.066667,0.0,0.0,0.02,0.333333,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.08,1
0.076,0.065,0.035897,0.05,0.0,0.0,0.0,0.0,0.005128,0.06,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.02,1
0.016,0.019333,0.189655,0.15,0.0,0.0,0.0,0.017241,0.017241,0.52,0.012821,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.04,1
0.266,0.282,0.044917,0.0,0.05,0.15,0.0,0.056738,0.004728,0.186667,0.071429,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.54,0
0.196,0.246,0.108401,0.0,0.05,0.0,0.066667,0.047425,0.001355,0.26,0.076923,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.58,0
0.062,0.080333,0.012448,0.05,0.05,0.0,0.0,0.004149,0.0,0.113333,0.058824,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.34,1
0.084,0.079,0.063291,0.0,0.0,0.0,0.0,0.046414,0.0,0.18,0.074074,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0
1.0,1.0,0.031887,0.0,0.05,0.6,0.2,0.007912,0.00024,0.173333,0.115385,0.0,0.0,0.0,0.24,0.0,0.0,0.1,0.0,1.0,0
0.024,0.026667,0.0125,0.0,0.0,0.05,0.066667,0.0,0.0,0.02,0.333333,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.08,1
0.052,0.046,0.007246,0.0,0.0,0.05,0.066667,0.0,0.0,0.02,0.333333,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.08,1
1.0,1.0,0.089034,0.9,0.4,0.0,0.066667,0.027969,0.014744,0.313333,0.106383,0.0,0.0,0.0,0.14,0.48649,0.0,0.0,0.0,0.0,0
0.474,0.465333,0.030086,0.0,0.05,0.0,0.133333,0.017192,0.001433,0.373333,0.053571,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.66,0
0.024,0.028,0.02381,0.0,0.0,0.1,0.066667,0.0,0.0,0.16,0.041667,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.14,1
0.21,0.233333,0.021429,0.0,0.1,0.0,0.066667,0.028571,0.002857,0.26,0.076923,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.44,0
0.302,0.456667,0.013869,0.0,0.05,0.1,0.2,0.032847,0.005839,0.38,0.035088,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.7,0
0.288,0.398,0.051089,0.05,0.05,0.1,0.2,0.061139,0.005863,0.406667,0.04918,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.82,0
1.0,1.0,0.078895,0.0,0.0,0.1,0.133333,0.016796,0.050829,0.72,0.12037,0.0,0.0,0.0,0.28,0.0,0.1,0.2,0.0,1.0,0
0.176,0.302667,0.064978,0.0,0.0,0.2,0.0,0.042952,0.002203,0.146667,0.136364,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.62,0
0.036,0.051667,0.051613,0.0,0.0,0.05,0.066667,0.0,0.0,0.193333,0.103448,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.22,1
0.694,0.848667,0.069914,0.0,0.0,0.15,0.066667,0.014925,0.000393,0.86,0.116279,0.2,0.0,0.0,0.3,0.0,0.0,0.1,0.0,1.0,0
0.27,0.23,0.021739,0.0,0.0,0.0,0.0,0.005797,0.005797,0.206667,0.032258,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.38,0
0.224,0.262,0.054707,0.05,0.0,0.0,0.266667,0.01145,0.0,0.126667,0.105263,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.74,1
0.448,0.354667,0.037594,0.05,0.2,0.1,0.0,0.018797,0.00188,0.373333,0.089286,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.84,0
0.352,0.462333,0.035328,0.0,0.05,0.35,0.0,0.005768,0.0,0.146667,0.045455,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.84,0
0.028,0.033667,0.158416,0.05,0.0,0.0,0.0,0.0,0.029703,0.18,0.111111,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.12,1
0.238,0.218667,0.035061,0.0,0.0,0.0,0.066667,0.0,0.0,0.32,0.041667,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.44,0
0.54,0.564333,0.057295,0.0,0.2,0.0,0.066667,0.011813,0.010632,0.386667,0.086207,0.0,0.0,0.0,0.18,0.011223,0.0,0.0,0.0,0.0,0
0.784,1.0,0.022234,0.0,0.1,0.1,0.066667,0.034789,0.019618,0.733333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,1.0,0
0.056,0.081333,0.012295,0.05,0.0,0.0,0.0,0.0,0.0,0.18,0.037037,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.34,1
0.794,0.706333,0.03445,0.05,0.05,0.05,0.133333,0.032563,0.003775,0.253333,0.105263,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,1.0,0
1.0,1.0,0.038056,0.0,0.0,0.15,0.133333,0.004628,0.0054,0.333333,0.24,0.2,0.0,0.0,0.32,0.0,0.1,0.1,0.0,1.0,0
0.614,0.681333,0.040607,0.0,0.05,0.25,0.2,0.002446,0.005382,0.226667,0.176471,0.0,0.0,0.0,0.24,0.0,0.0,0.1,0.0,1.0,0
0.022,0.028,0.011905,0.0,0.0,0.05,0.066667,0.0,0.0,0.02,0.333333,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.08,1
0.106,0.118,0.019774,0.05,0.0,0.0,0.0,0.0,0.0,0.386667,0.051724,0.0,0.0,0.0,0.42,0.0,0.0,0.2,0.0,0.24,1
0.41,0.513,0.042235,0.0,0.0,0.15,0.133333,0.037687,0.001949,0.5,0.08,0.0,0.0,0.0,0.24,0.0,0.0,0.1,0.0,0.44,0
0.09,0.103333,0.051613,0.1,0.05,0.05,0.0,0.0,0.0,0.173333,0.038462,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.1,1
0.086,0.093,0.035842,0.0,0.0,0.0,0.066667,0.0,0.0,0.333333,0.02,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.16,1
0.038,0.044,0.007576,0.0,0.0,0.05,0.066667,0.0,0.0,0.02,0.333333,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.08,1
0.114,0.125333,0.013298,0.1,0.0,0.05,0.066667,0.0,0.0,0.146667,0.045455,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.1,1
0.1,0.102,0.009804,0.1,0.0,0.05,0.0,0.0,0.0,0.246667,0.027027,0.0,0.0,0.0,0.34,0.0,0.0,0.1,0.0,0.1,1
0.144,0.157333,0.027542,0.0,0.0,0.05,0.266667,0.006356,0.002119,0.233333,0.114286,0.2,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.1,1
0.748,0.698667,0.041508,0.0,0.05,0.0,0.0,0.015267,0.01145,0.273333,0.097561,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0
0.302,0.554,0.026474,0.0,0.1,0.65,0.0,0.012034,0.003008,0.173333,0.153846,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.82,0
1.0,0.8,0.03375,0.25,0.2,0.1,0.0,0.014167,0.00125,0.373333,0.089286,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,1.0,0
0.082,0.154,0.019481,0.0,0.0,0.15,0.133333,0.056277,0.004329,0.406667,0.04918,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.3,0
1.0,1.0,0.03499,0.25,0.2,0.1,0.0,0.013734,0.001308,0.373333,0.089286,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,1.0,0
0.038,0.038667,0.008621,0.0,0.0,0.05,0.066667,0.0,0.0,0.02,0.333333,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.08,1
0.03,0.032667,0.010204,0.05,0.0,0.05,0.0,0.0,0.0,0.233333,0.028571,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1
0.068,0.077667,0.030043,0.0,0.0,0.0,0.0,0.0,0.0,0.406667,0.04918,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.24,1
0.278,0.265667,0.030113,0.0,0.0,0.0,0.066667,0.018821,0.002509,0.18,0.074074,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.4,0
0.088,0.077,0.038961,0.0,0.05,0.0,0.0,0.0,0.0,0.193333,0.068966,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.16,0
0.266,0.319,0.064786,0.0,0.05,0.2,0.066667,0.063741,0.009404,0.273333,0.146341,0.2,0.0,0.0,0.22,0.0,0.0,0.2,0.0,0.6,0
0.262,0.215667,0.030912,0.0,0.05,0.0,0.0,0.0,0.0,0.306667,0.021739,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.54,0
0.18,0.170333,0.052838,0.0,0.1,0.05,0.066667,0.0,0.0,0.493333,0.027027,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.28,0
0.38,0.439,0.044799,0.0,0.0,0.1,0.066667,0.015186,0.0,0.466667,0.171429,0.2,0.0,0.0,0.32,0.0,0.0,0.1,0.0,0.56,0
1.0,1.0,0.036348,0.05,0.3,0.55,0.2,0.016061,0.001972,0.186667,0.107143,0.0,0.0,0.0,0.18,0.000845,0.0,0.0,0.0,0.0,0
0.026,0.032667,0.010204,0.0,0.0,0.1,0.0,0.0,0.0,0.226667,0.058824,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.02,1
0.224,0.221333,0.025602,0.0,0.05,0.2,0.0,0.001506,0.003012,0.213333,0.09375,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.46,0
0.184,0.168333,0.043564,0.0,0.0,0.0,0.066667,0.065347,0.0,0.166667,0.32,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.34,0
0.246,0.282333,0.024793,0.0,0.05,0.1,0.133333,0.002361,0.002361,0.22,0.090909,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.48,0
0.122,0.166667,0.026,0.0,0.05,0.1,0.133333,0.004,0.004,0.22,0.090909,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.3,0
0.222,0.227333,0.060117,0.0,0.0,0.0,0.066667,0.0,0.0,0.133333,0.1,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.2,0
0.018,0.026,0.012821,0.0,0.0,0.1,0.0,0.0,0.0,0.253333,0.026316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,1
0.018,0.022,0.015152,0.0,0.0,0.1,0.066667,0.0,0.0,0.206667,0.064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.502,0.906333,0.053696,0.0,0.0,0.0,0.066667,0.022067,0.001471,0.366667,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,1.0,0
0.07,0.091,0.032967,0.1,0.1,0.05,0.066667,0.029304,0.0,0.373333,0.053571,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1
0.082,0.094,0.046099,0.3,0.0,0.0,0.2,0.007092,0.0,0.18,0.037037,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.26,1
0.222,0.237333,0.022472,0.0,0.0,0.0,0.066667,0.001404,0.0,0.42,0.015873,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,1
0.004,0.055333,0.204819,0.0,0.0,0.05,0.0,0.10241,0.0,0.193333,0.172414,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.1,1
0.03,0.036333,0.146789,0.05,0.0,0.0,0.0,0.0,0.027523,0.186667,0.107143,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.12,1
0.624,0.567,0.02234,0.0,0.1,0.0,0.133333,0.027631,0.001176,0.373333,0.053571,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.82,0
0.246,0.315333,0.023256,0.0,0.05,0.3,0.133333,0.014799,0.003171,0.22,0.090909,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.42,0
0.328,0.371,0.02336,0.0,0.1,0.1,0.133333,0.001797,0.001797,0.353333,0.132075,0.2,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.68,0
1.0,1.0,0.034302,0.3,0.4,0.15,0.533333,0.005101,0.000255,0.273333,0.121951,0.0,0.0,0.0,0.38,0.0,0.1,0.0,0.0,1.0,0
0.034,0.041667,0.008,0.05,0.0,0.05,0.0,0.0,0.0,0.12,0.166667,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.14,1
0.018,0.022667,0.029412,0.0,0.0,0.05,0.0,0.0,0.0,0.02,0.333333,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.08,1
0.032,0.035333,0.009434,0.0,0.0,0.1,0.0,0.0,0.0,0.26,0.025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1
0.342,0.315667,0.032735,0.0,0.05,0.2,0.0,0.023231,0.002112,0.22,0.090909,0.0,0.0,0.0,0.18,0.025343,0.0,0.0,0.0,0.0,0
0.446,0.530333,0.027027,0.0,0.1,0.3,0.266667,0.043997,0.0044,0.353333,0.132075,0.2,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.9,0
0.124,0.165667,0.032193,0.05,0.0,0.1,0.133333,0.004024,0.004024,0.34,0.058824,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.32,0
0.18,0.161,0.091097,0.15,0.05,0.0,0.0,0.076605,0.004141,0.373333,0.053571,0.0,0.0,0.0,0.2,0.037267,0.0,0.0,0.0,0.0,0
0.41,0.412,0.033981,0.0,0.0,0.0,0.066667,0.039644,0.011327,0.386667,0.086207,0.0,0.0,0.0,0.18,0.033172,0.0,0.0,0.0,0.0,0
1.0,1.0,0.037793,0.2,0.1,0.05,0.2,0.124917,0.007028,0.58,0.068966,0.2,0.0,0.0,0.16,0.001061,0.0,0.2,0.0,0.0,0
0.026,0.034667,0.009615,0.0,0.0,0.1,0.0,0.0,0.0,0.206667,0.064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,1
0.124,0.165333,0.032258,0.05,0.0,0.1,0.133333,0.004032,0.004032,0.34,0.058824,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0
0.128,0.195667,0.061329,0.0,0.1,0.2,0.0,0.052811,0.003407,0.313333,0.12766,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.5,0
0.144,0.152667,0.100437,0.05,0.0,0.0,0.0,0.091703,0.0,0.1,0.133333,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.82,0
0.272,0.317333,0.015756,0.0,0.05,0.1,0.2,0.029412,0.002101,0.406667,0.04918,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.42,0
0.058,0.055,0.006061,0.0,0.0,0.05,0.0,0.0,0.0,0.02,0.333333,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.08,1
0.384,0.361,0.033241,0.0,0.1,0.0,0.0,0.020314,0.0,0.206667,0.032258,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.52,0
0.064,0.071667,0.046512,0.05,0.0,0.05,0.0,0.018605,0.0,0.366667,0.090909,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.16,1
0.034,0.039,0.008547,0.0,0.0,0.05,0.0,0.0,0.0,0.02,0.333333,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.08,1
0.438,0.466333,0.047177,0.05,0.0,0.1,0.2,0.012152,0.00143,0.34,0.058824,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.78,0
0.87,0.933333,0.074286,0.0,0.05,0.25,0.266667,0.022143,0.000714,0.326667,0.102041,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,1.0,0
0.242,0.219667,0.024279,0.1,0.0,0.0,0.0,0.015175,0.0,0.206667,0.032258,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.44,0
1.0,1.0,0.040353,0.8,1.0,1.0,1.0,0.011696,0.001889,0.233333,0.085714,0.0,0.0,0.0,0.44,0.0,0.1,0.5,0.0,1.0,0
0.814,1.0,0.127486,0.0,0.0,0.0,0.2,0.010549,0.0,0.18,0.185185,0.0,0.0,0.0,0.24,0.0,0.1,0.0,0.0,1.0,0
0.056,0.047667,0.083916,0.0,0.0,0.05,0.066667,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.34,1
0.022,0.029333,0.181818,0.05,0.0,0.0,0.0,0.011364,0.034091,0.14,0.142857,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.12,1
1.0,1.0,0.149838,0.2,0.3,0.4,0.466667,0.092784,0.003108,0.58,0.068966,0.2,0.0,0.0,0.16,0.002106,0.1,0.3,0.0,0.0,0
0.144,0.275667,0.197098,0.0,0.1,0.1,0.2,0.087062,0.002418,0.42,0.095238,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.56,0
0.534,0.612,0.034314,0.0,0.0,0.1,0.2,0.007625,0.001089,0.306667,0.152174,0.0,0.0,0.0,0.28,0.0,0.1,0.1,0.0,1.0,0
0.284,0.281,0.02847,0.0,0.05,0.05,0.0,0.0,0.003559,0.226667,0.029412,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.46,0
0.022,0.019667,0.220339,0.05,0.0,0.0,0.066667,0.0,0.0,0.166667,0.08,0.0,0.0,0.0,0.18,0.0,0.0,0.1,0.0,0.0,1
1.0,1.0,0.017254,0.0,0.1,0.0,0.066667,0.001625,0.002751,0.22,0.121212,0.0,0.0,0.0,0.18,0.0,0.1,0.0,0.0,1.0,0
0.144,0.274,0.199513,0.0,0.1,0.1,0.2,0.06326,0.002433,0.326667,0.102041,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.56,0
0.078,0.125,0.093333,0.0,0.0,0.05,0.066667,0.024,0.0,0.486667,0.09589,0.2,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.44,1
0.22,0.255,0.226144,0.0,0.1,0.0,0.066667,0.077124,0.0,0.326667,0.102041,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.68,0
0.23,0.209333,0.050955,0.0,0.05,0.0,0.0,0.006369,0.0,0.186667,0.071429,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.32,0
0.4,0.551333,0.072551,0.0,0.0,0.3,0.066667,0.019347,0.002418,0.333333,0.26,0.0,0.0,0.0,0.14,0.0,0.0,0.1,0.0,1.0,0
0.184,0.317667,0.172088,0.0,0.0,0.1,0.266667,0.068206,0.002099,0.42,0.095238,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0
0.004,0.056,0.208333,0.0,0.0,0.05,0.0,0.10119,0.0,0.2,0.166667,0.0,0.0,0.0,0.32,0.0,0.0,0.1,0.0,0.1,1
1.0,1.0,0.013147,0.0,0.1,0.05,0.266667,0.001195,0.0,0.546667,0.04878,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,1.0,0
0.012,0.021667,0.015385,0.0,0.0,0.1,0.0,0.0,0.0,0.22,0.030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1
0.024,0.027667,0.012048,0.0,0.05,0.05,0.0,0.0,0.0,0.02,0.333333,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.08,1
0.426,0.36,0.053704,0.05,0.25,0.0,0.0,0.027778,0.0,0.306667,0.021739,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.5,0
0.214,0.208333,0.0256,0.0,0.1,0.0,0.0,0.0096,0.0,0.246667,0.135135,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.38,0
0.402,0.441,0.046863,0.05,0.05,0.05,0.066667,0.006047,0.0,0.166667,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.82,0
1.0,1.0,0.073227,0.0,0.0,0.15,0.2,0.009862,0.004406,0.253333,0.447368,0.0,0.0,0.0,0.28,0.0,0.1,0.1,0.0,1.0,0
0.928,0.901333,0.037352,0.0,0.1,0.0,0.066667,0.011095,0.002589,0.206667,0.032258,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,1.0,0
0.038,0.035667,0.009346,0.0,0.0,0.05,0.0,0.0,0.0,0.02,0.333333,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.08,1
0.648,0.818667,0.041124,0.05,0.0,0.25,0.266667,0.019544,0.006107,0.32,0.083333,0.0,0.0,0.0,0.26,0.0,0.0,0.1,0.0,1.0,0
0.056,0.046667,0.085714,0.0,0.0,0.05,0.066667,0.0,0.0,0.153333,0.130435,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.34,1
0.026,0.033333,0.01,0.0,0.0,0.1,0.0,0.0,0.0,0.226667,0.058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1
0.516,0.449,0.034892,0.05,0.15,0.0,0.066667,0.030438,0.0,0.506667,0.013158,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.58,0
0.33,0.305333,0.039301,0.0,0.0,0.0,0.0,0.027293,0.00655,0.246667,0.135135,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.68,0
0.388,0.358333,0.046512,0.0,0.15,0.0,0.066667,0.015814,0.0,0.3,0.2,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.5,0
1.0,1.0,0.049334,0.0,0.45,0.0,0.333333,0.007511,0.020485,0.366667,0.181818,0.0,0.0,0.0,0.16,0.0,0.1,0.1,0.0,1.0,0
0.056,0.047333,0.084507,0.0,0.0,0.05,0.066667,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.34,1
0.024,0.025,0.013333,0.0,0.0,0.05,0.0,0.0,0.0,0.066667,0.1,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.12,1
